id,name,description,thumbnail,functionNames,rebirthValue,prerequisites,price,xLoc,yLoc
0,cheap,make upgrades cheaper x3,./images/widget/rebirthIcons/achievementIcon1.png,temp1,0.1,,1,125,125
1,cheap,make upgrades cheaper x3,./images/widget/rebirthIcons/achievementIcon2.png,temp2,0.2,0,2,125,250
2,cheap,make upgrades cheaper x3,./images/widget/rebirthIcons/achievementIcon3.png,temp3,0.3,1,3,125,375
3,premium,increase premium chance x3,./images/widget/rebirthIcons/achievementIcon4.png,temp4,0.1,2,4,125,500
4,premium ,increase premium chance x3,./images/widget/rebirthIcons/achievementIcon5.png,temp5,0.2,3,5,375,125
5,premium,increase premium chance x3,./images/widget/rebirthIcons/achievementIcon6.png,temp6,0.3,4,6,375,250
6,offline earning,increase offline earnings x3,./images/widget/rebirthIcons/achievementIcon7.png,temp7,0.1,5,7,375,375
7,offline earning,increase offline earnings x3,./images/widget/rebirthIcons/achievementIcon8.png,temp8,0.2,6,8,375,500
8,offline earning,increase offline earnings x3,./images/widget/rebirthIcons/achievementIcon9.png,temp9,0.3,7,9,625,125
9,cheap pet,decrease pet price?,./images/widget/rebirthIcons/achievementIcon10.png,temp10,0.05,8,10,625,500
10,cheap decor,decrease decor price?,./images/widget/rebirthIcons/achievementIcon11.png,temp11,0.05,9,11,0,0
11,name1,decrease bait and fishing rod prices?,./images/widget/rebirthIcons/achievementIcon12.png,temp12,0.05,10,12,0,0
12,name2,decrease upgrade price x5,./images/widget/rebirthIcons/achievementIcon13.png,temp13,0.05,11,13,0,0
13,name3,decrease upgrade price x5,./images/widget/rebirthIcons/achievementIcon14.png,temp14,0.1,12,14,0,0
14,name4,decrease upgrade price x5,./images/widget/rebirthIcons/achievementIcon1.png,temp15,0.15,13,15,0,0
15,name5,decrease upgrade price x5,./images/widget/rebirthIcons/achievementIcon2.png,temp16,0.2,14,16,0,0
16,name6,decrease upgrade price x5,./images/widget/rebirthIcons/achievementIcon3.png,temp17,0.25,15,17,0,0
17,name7,unlock another pet slot,./images/widget/rebirthIcons/achievementIcon4.png,temp18,1,16,18,0,0
18,name8,make rebirth currency have more of an affect x3,./images/widget/rebirthIcons/achievementIcon5.png,temp19,1,17,19,0,0
19,name9,make rebirth currency have more of an affect x3,./images/widget/rebirthIcons/achievementIcon6.png,temp20,1,18,20,0,0
20,name10,make rebirth currency have more of an affect x3,./images/widget/rebirthIcons/achievementIcon7.png,temp21,1,19,21,0,0
21,name11,increase golden fish chance,./images/widget/rebirthIcons/achievementIcon8.png,temp22,1,20,22,0,0
22,name12,increase golden fish buff,./images/widget/rebirthIcons/achievementIcon9.png,temp23,1,21,23,0,0
23,name13,increase golden fish time,./images/widget/rebirthIcons/achievementIcon10.png,temp24,1,22,24,0,0
24,name14,decrease golden fish combo speed,./images/widget/rebirthIcons/achievementIcon11.png,temp25,1,23,25,0,0
25,name15,right after getting a golden fish it increases the chances by a little to get another on next cast,./images/widget/rebirthIcons/achievementIcon12.png,temp26,1,24,26,0,0
26,name16,decrease golden fish cooldown time x3,./images/widget/rebirthIcons/achievementIcon13.png,temp27,1,25,27,0,0
27,name17,decrease golden fish cooldown time x3,./images/widget/rebirthIcons/achievementIcon14.png,temp28,1,26,28,0,0
28,name18,decrease golden fish cooldown time x3,./images/widget/rebirthIcons/achievementIcon1.png,temp29,1,27,29,0,0
29,name19,% upgrade for each currency (collect x% more when fishing or from autifhsers etc.) x10 (1 per currency),./images/widget/rebirthIcons/achievementIcon2.png,temp30,1,28,30,0,0
30,name20,% upgrade for each currency (collect x% more when fishing or from autifhsers etc.) x10 (1 per currency),./images/widget/rebirthIcons/achievementIcon3.png,temp31,1,29,31,0,0
31,name21,% upgrade for each currency (collect x% more when fishing or from autifhsers etc.) x10 (1 per currency),./images/widget/rebirthIcons/achievementIcon4.png,temp32,1,30,32,0,0
32,name22,% upgrade for each currency (collect x% more when fishing or from autifhsers etc.) x10 (1 per currency),./images/widget/rebirthIcons/achievementIcon5.png,temp33,1,31,33,0,0
33,name23,% upgrade for each currency (collect x% more when fishing or from autifhsers etc.) x10 (1 per currency),./images/widget/rebirthIcons/achievementIcon6.png,temp34,1,32,34,0,0
34,name24,% upgrade for each currency (collect x% more when fishing or from autifhsers etc.) x10 (1 per currency),./images/widget/rebirthIcons/achievementIcon7.png,temp35,1,33,35,0,0
35,name25,% upgrade for each currency (collect x% more when fishing or from autifhsers etc.) x10 (1 per currency),./images/widget/rebirthIcons/achievementIcon8.png,temp36,1,34,36,0,0
36,name26,% upgrade for each currency (collect x% more when fishing or from autifhsers etc.) x10 (1 per currency),./images/widget/rebirthIcons/achievementIcon9.png,temp37,1,35,37,0,0
37,name27,% upgrade for each currency (collect x% more when fishing or from autifhsers etc.) x10 (1 per currency),./images/widget/rebirthIcons/achievementIcon10.png,temp38,1,36,38,0,0
38,name28,% upgrade for each currency (collect x% more when fishing or from autifhsers etc.) x10 (1 per currency),./images/widget/rebirthIcons/achievementIcon11.png,temp39,1,37,39,0,0
39,name29,improve autofisher speed,./images/widget/rebirthIcons/achievementIcon12.png,temp40,1,38,40,0,0
40,name30,improve max hold autofisher,./images/widget/rebirthIcons/achievementIcon13.png,temp41,1,39,41,0,0
41,name31,decrease upgrade price autofisher,./images/widget/rebirthIcons/achievementIcon14.png,temp42,1,40,42,0,0
42,name32,overclock autofisher (goes to level 110),./images/widget/rebirthIcons/achievementIcon1.png,temp43,1,41,43,0,0
43,name33,improve walk speed fish transporter,./images/widget/rebirthIcons/achievementIcon2.png,temp44,1,42,44,0,0
44,name34,improve max hold fish transporter,./images/widget/rebirthIcons/achievementIcon3.png,temp45,1,43,45,0,0
45,name35,improve collection time fish transporter,./images/widget/rebirthIcons/achievementIcon4.png,temp46,1,44,46,0,0
46,name36,decrease upgrade price fish transporter,./images/widget/rebirthIcons/achievementIcon5.png,temp47,1,45,47,0,0
47,name37,overclock fish transporter (goes to level 110),./images/widget/rebirthIcons/achievementIcon6.png,temp48,1,46,48,0,0
48,name38,start with better fishing rods x3,./images/widget/rebirthIcons/achievementIcon7.png,temp49,1,47,49,0,0
49,name39,start with better fishing rods x3,./images/widget/rebirthIcons/achievementIcon8.png,temp50,1,48,50,0,0
50,name40,start with better fishing rods x3,./images/widget/rebirthIcons/achievementIcon9.png,temp51,1,49,51,0,0
51,name41,decrease max rain time,./images/widget/rebirthIcons/achievementIcon10.png,temp52,1,50,52,0,0
52,name42,decrease min rain time,./images/widget/rebirthIcons/achievementIcon11.png,temp53,1,51,53,0,0
53,name43,increase rain buff,./images/widget/rebirthIcons/achievementIcon12.png,temp54,1,52,54,0,0
54,name44,start with a certain amount of world 1 currency (100?),./images/widget/rebirthIcons/achievementIcon13.png,temp55,1,53,55,0,0
55,name45,unlocks house,./images/widget/rebirthIcons/achievementIcon14.png,temp56,1,54,56,0,0
56,name46,unlock currency converter,./images/widget/rebirthIcons/achievementIcon1.png,temp57,1,55,57,0,0
57,name47,1 points to unlock traveling to worlds,./images/widget/rebirthIcons/achievementIcon2.png,temp58,1,56,58,0,0
58,name48,unlock pets?,./images/widget/rebirthIcons/achievementIcon3.png,temp59,1,57,59,0,0
59,name49,unlock rebirth upgrades,./images/widget/rebirthIcons/achievementIcon4.png,temp60,1,"(58,57)",60,0,0