id,worldName,name,description,currencyId,currencyCost
0,world1,Forest,This is your starting spot the middle of nowhere,1,0
1,world2,Deep Ocean,You got stranded out in the middle of the ocean,1,10000
2,world3,Tropical Island,So tropical,2,10000
3,world4,Desert,So hot,3,4
4,world5,Swamp,Nasty,4,3
5,world6,Cherry Blossom,Wow so pretty,5,7
6,world7,Snowy Village,Its a little chilly,6,1
7,world8,Volcano,Its hot down here,7,5
8,world9,Cloudy Sky,Did I die,8,6
9,world10,Space,How did I get out here,9,4